603,0.124731933,3.753551962
604,0.125078069,3.76095563
605,0.125429455,3.768362615
606,0.125785663,3.775774238
607,0.126146261,3.783191817
608,0.126510819,3.790616671
609,0.126878908,3.798050121
610,0.127250096,3.805493484
611,0.127623953,3.81294808
612,0.12800005,3.820415228
613,0.128377955,3.827896247
614,0.128757238,3.835392456
615,0.129137469,3.842905175
616,0.129518219,3.850435723
617,0.129899055,3.857985419
618,0.130279549,3.865555581
619,0.130659269,3.873147529
620,0.131033777,3.880799898
621,0.131370481,3.888813379
622,0.131705129,3.896852526
623,0.132037541,3.904916338
624,0.132367534,3.913003815
625,0.132694928,3.921113954
626,0.133019541,3.929245755
627,0.133341194,3.937398216
628,0.133659704,3.945570337
629,0.13397489,3.953761117
630,0.134286572,3.961969554
631,0.134594568,3.970194648
632,0.134898697,3.978435397
633,0.135198778,3.9866908
634,0.135494631,3.994959856
635,0.135786074,4.003241565
636,0.136072925,4.011534924
637,0.136355005,4.019838934
638,0.136632131,4.028152592
639,0.136904123,4.036474898
640,0.137170799,4.044804851
641,0.137431979,4.053141449
642,0.137687482,4.061483692
643,0.137937126,4.069830579
644,0.13818073,4.078181108
645,0.138418114,4.086534278
646,0.138649096,4.094889088
647,0.138873495,4.103244538
648,0.13909113,4.111599625
649,0.13930182,4.11995335
650,0.139505384,4.12830471
651,0.13970164,4.136652706
652,0.139890409,4.144996335
653,0.140028737,4.153274153
654,0.140094846,4.161454633
655,0.140153049,4.169627923
656,0.140203707,4.177793786
657,0.140247181,4.185951986
658,0.140283831,4.194102287
659,0.140314017,4.202244454
660,0.140338099,4.210378249
661,0.140356438,4.218503438
662,0.140369394,4.226619785
663,0.140377328,4.234727053
664,0.140380599,4.242825006
665,0.140379569,4.250913409
666,0.140374597,4.258992025
667,0.140366044,4.267060619
668,0.14035427,4.275118955
669,0.140339635,4.283166796
670,0.1403225,4.291203907
671,0.140303225,4.299230052
672,0.140282171,4.307244995
673,0.140259697,4.3152485
674,0.140236165,4.32324033
675,0.140211934,4.331220251
676,0.140187364,4.339188026
677,0.140162817,4.347143418
678,0.140138652,4.355086193
679,0.14011523,4.363016114
680,0.140092911,4.370932945
681,0.140072055,4.378836451
682,0.140053023,4.386726394
683,0.140036175,4.39460254
684,0.140021871,4.402464653
685,0.140010472,4.410312496
686,0.140002338,4.418145833
687,0.139997829,4.425964429
688,0.139997307,4.433768048
689,0.140033485,4.441518568
690,0.140204177,4.449101649
691,0.140380089,4.456668864
692,0.140560922,4.464220752
693,0.140746372,4.471757852
694,0.14093614,4.479280702
695,0.141129923,4.486789842
696,0.14132742,4.494285809
697,0.14152833,4.501769143
698,0.141732351,4.509240383
699,0.141939183,4.516700068
700,0.142148523,4.524148736
701,0.142360071,4.531586926
702,0.142573524,4.539015178
703,0.142788582,4.546434029
704,0.143004943,4.553844019
705,0.143222306,4.561245687
706,0.143440369,4.568639571
707,0.143658831,4.57602621
708,0.143877391,4.583406144
709,0.144095747,4.59077991
710,0.144313598,4.598148048
711,0.144530642,4.605511097
712,0.144746579,4.612869595
713,0.144961106,4.620224081
714,0.145173923,4.627575094
715,0.145384728,4.634923173
716,0.145593219,4.642268857
717,0.145799096,4.649612685
718,0.146002056,4.656955194
719,0.146201799,4.664296926
720,0.146398023,4.671638417
721,0.146590427,4.678980207
722,0.146778709,4.686322834
723,0.146962568,4.693666839
724,0.147141703,4.701012758
725,0.147315812,4.708361132
726,0.147484594,4.715712499
727,0.147647747,4.723067398
728,0.14780497,4.730426368
729,0.147955963,4.737789947
730,0.147987527,4.745279597
731,0.147963474,4.752827188
732,0.147932285,4.760381005
733,0.147894182,4.767941026
734,0.147849388,4.77550723
735,0.147798123,4.783079596
736,0.14774061,4.790658102
737,0.14767707,4.798242727
738,0.147607724,4.805833449
739,0.147532796,4.813430247
740,0.147452506,4.821033099
741,0.147367075,4.828641984
742,0.147276727,4.836256881
743,0.147181682,4.843877767
744,0.147082163,4.851504622
745,0.14697839,4.859137424
746,0.146870586,4.866776151
747,0.146758973,4.874420783
748,0.146643771,4.882071297
749,0.146525204,4.889727672
750,0.146403492,4.897389887
751,0.146278857,4.90505792
752,0.146151521,4.912731749
753,0.146021706,4.920411354
754,0.145889634,4.928096713
755,0.145755525,4.935787804
756,0.145619603,4.943484606
757,0.145482088,4.951187098
758,0.145343203,4.958895257
759,0.145203168,4.966609063
760,0.145062207,4.974328494
761,0.14492054,4.982053528
762,0.144778389,4.989784145
763,0.144635976,4.997520322
764,0.144493523,5.005262038
765,0.144351251,5.013009272
766,0.144209382,5.020762002
767,0.144068138,5.028520207
768,0.143927741,5.036283865
769,0.143788412,5.044052955
770,0.143650373,5.051827455
771,0.143513845,5.059607345
772,0.143379052,5.067392601
773,0.143246213,5.075183204
774,0.143115551,5.082979131
775,0.142994671,5.090787603
776,0.142943031,5.098666702
777,0.142894409,5.106551233
778,0.142848838,5.11444099
779,0.142806352,5.122335768
780,0.142766985,5.130235361
781,0.14273077,5.138139563
782,0.142697743,5.146048169
783,0.142667936,5.153960972
784,0.142641383,5.161877767
785,0.142618119,5.169798348
786,0.142598176,5.177722509
787,0.14258159,5.185650046
788,0.142568394,5.193580751
789,0.142558621,5.20151442
790,0.142552306,5.209450846
791,0.142549482,5.217389824
792,0.142550183,5.225331148
793,0.142554444,5.233274612
794,0.142562298,5.241220011
795,0.142573778,5.249167138
796,0.142588919,5.257115789
797,0.142607755,5.265065757
798,0.142630319,5.273016837
799,0.142656646,5.280968823
800,0.142686768,5.288921509
801,0.142720721,5.296874689
802,0.142758537,5.304828158
803,0.142800251,5.31278171
804,0.142845897,5.320735139
805,0.142895508,5.32868824
806,0.142949118,5.336640806
807,0.143006762,5.344592633
808,0.143068472,5.352543513
809,0.143134284,5.360493243
810,0.14320423,5.368441615
811,0.143278345,5.376388424
812,0.143356662,5.384333464
813,0.143439215,5.392276531
814,0.143526039,5.400217417
815,0.143617166,5.408155917
816,0.143712632,5.416091825
817,0.143812469,5.424024936
818,0.143916712,5.431955045
819,0.144025394,5.439881944
820,0.144138549,5.447805429
821,0.144256212,5.455725293
822,0.144378416,5.463641332
823,0.144505194,5.471553338
824,0.144636581,5.479461108
825,0.144772611,5.487364434
826,0.144913317,5.495263111
827,0.145070838,5.503127444
828,0.145251335,5.510942298
829,0.145436672,5.518751736
830,0.145626823,5.526555697
831,0.145821761,5.53435412
832,0.146021463,5.542146946
833,0.146225901,5.549934111
834,0.146435051,5.557715557
835,0.146648887,5.565491222
836,0.146867383,5.573261045
837,0.147090514,5.581024965
838,0.147318253,5.588782921
839,0.147550576,5.596534854
840,0.147787457,5.604280701
841,0.148028869,5.612020401
842,0.148274789,5.619753895
843,0.148525189,5.627481121
844,0.148780044,5.635202019
845,0.14903933,5.642916527
846,0.149303019,5.650624584
847,0.149571087,5.65832613
848,0.149843508,5.666021105
849,0.150120256,5.673709446
850,0.150401305,5.681391094
851,0.150686631,5.689065986
852,0.150976207,5.696734064
853,0.151270008,5.704395265
854,0.151568008,5.712049529
855,0.151870182,5.719696794
856,0.152176504,5.727337001
857,0.152486948,5.734970088
858,0.152801489,5.742595995
859,0.153120101,5.75021466
860,0.153442758,5.757826023
861,0.153769436,5.765430022
862,0.154100108,5.773026598
863,0.154434748,5.780615689
864,0.154773332,5.788197234
865,0.155115833,5.795771172
866,0.155462226,5.803337443
867,0.155812486,5.810895986
868,0.156166586,5.818446739
869,0.156524501,5.825989643
870,0.156886205,5.833524635
871,0.157251674,5.841051656
872,0.15762088,5.848570645
873,0.1579938,5.85608154
874,0.158370406,5.863584281
875,0.158750674,5.871078806
876,0.159134577,5.878565056
877,0.159522091,5.886042969
878,0.159913189,5.893512484
879,0.160307846,5.900973541
880,0.160706036,5.908426078
881,0.161107734,5.915870035
882,0.161512915,5.923305351
883,0.161921552,5.930731965
884,0.162333619,5.938149816
885,0.162749092,5.945558844
886,0.163182391,5.952906486
887,0.163640805,5.960166099
888,0.164102635,5.967416385
889,0.164567802,5.97465748
890,0.165036227,5.981889519
891,0.16550783,5.989112637
892,0.165982531,5.996326969
893,0.166460251,6.003532649
894,0.166940911,6.010729814
895,0.16742443,6.017918597
896,0.167910731,6.025099134
897,0.168399732,6.03227156
898,0.168891354,6.039436009
899,0.169385519,6.046592617
900,0.169882147,6.053741519
901,0.170381157,6.060882849
902,0.170882471,6.068016744
903,0.171386009,6.075143336
904,0.171891691,6.082262763
905,0.172399439,6.089375157
906,0.172909172,6.096480656
907,0.173420811,6.103579393
908,0.173934276,6.110671503
909,0.174449489,6.117757122
910,0.174966369,6.124836385
911,0.175484838,6.131909426
912,0.176004815,6.13897638
913,0.176526221,6.146037382
914,0.177048977,6.153092568
915,0.177573002,6.160142073
916,0.178098219,6.167186031
917,0.178624546,6.174224577
918,0.179151906,6.181257846
919,0.179680217,6.188285973
920,0.180209401,6.195309094
921,0.180739378,6.202327343
922,0.181270068,6.209340856
923,0.181801393,6.216349766
924,0.182333273,6.22335421
925,0.182865627,6.230354321
926,0.183398377,6.237350236
927,0.183931444,6.244342089
928,0.184464747,6.251330015
929,0.184998207,6.258314149
930,0.185531745,6.265294626
931,0.186065281,6.272271581
932,0.186598736,6.279245149
933,0.18713203,6.286215465
934,0.187665083,6.293182664
935,0.188197817,6.300146881
936,0.188730152,6.30710825
937,0.189262007,6.314066908
938,0.189793305,6.321022988
939,0.190323965,6.327976627
940,0.190853907,6.334927958
941,0.191383053,6.341877117
942,0.191911322,6.348824238
943,0.192438636,6.355769458
944,0.192964914,6.36271291
945,0.193490078,6.369654729
946,0.194014047,6.376595052
947,0.194536742,6.383534012
948,0.195058085,6.390471745
949,0.195577994,6.397408385
950,0.196096392,6.404344068
951,0.196613197,6.411278928
952,0.197128332,6.418213102
953,0.197641716,6.425146722
954,0.198127839,6.432110326
955,0.198552519,6.439144818
956,0.198974982,6.446179436
957,0.199395241,6.453214202
958,0.19981331,6.46024914
959,0.200229206,6.467284271
960,0.200642941,6.474319619
961,0.201054532,6.481355204
962,0.201463992,6.488391051
963,0.201871336,6.495427182
964,0.202276579,6.502463618
965,0.202679736,6.509500383
966,0.20308082,6.516537498
967,0.203479848,6.523574987
968,0.203876832,6.530612872
969,0.204271789,6.537651174
970,0.204664732,6.544689918
971,0.205055676,6.551729124
972,0.205444636,6.558768816
973,0.205831626,6.565809016
974,0.206216662,6.572849747
975,0.206599757,6.57989103
976,0.206980927,6.586932889
977,0.207360185,6.593975346
978,0.207737547,6.601018423
979,0.208113027,6.608062142
980,0.208486641,6.615106527
981,0.208858401,6.6221516
982,0.209228324,6.629197383
983,0.209596423,6.636243898
984,0.209962714,6.643291169
985,0.210327211,6.650339216
986,0.210689928,6.657388064
987,0.211050881,6.664437735
988,0.211410083,6.67148825
989,0.21176755,6.678539632
990,0.212123296,6.685591904
991,0.212477336,6.692645089
992,0.212829684,6.699699208
993,0.213180356,6.706754284
994,0.213529365,6.71381034
995,0.213876726,6.720867398
996,0.214222454,6.727925481
997,0.214566563,6.73498461
998,0.214909069,6.742044809
999,0.215249985,6.7491061
1000,0.215589327,6.756168505
1001,0.215927109,6.763232047
1002,0.216263346,6.770296748
1003,0.216598051,6.777362631
1004,0.216931241,6.784429718
1005,0.217262929,6.791498032
1006,0.217593131,6.798567595
1007,0.21792186,6.805638429
1008,0.218249132,6.812710557
1009,0.218574961,6.819784002
1010,0.218899361,6.826858786
1011,0.219222348,6.833934931
1012,0.219543935,6.84101246
1013,0.219864139,6.848091395
1014,0.220182972,6.855171759
1015,0.22050045,6.862253574
1016,0.220816588,6.869336863
1017,0.2211314,6.876421647
1018,0.2214449,6.883507951
1019,0.221757104,6.890595795
1020,0.222068026,6.897685203
1021,0.22237768,6.904776197
1022,0.222686082,6.911868799
1023,0.222993245,6.918963032
1024,0.223299185,6.926058919
1025,0.223603916,6.933156481
1026,0.223907453,6.940255741
1027,0.22420981,6.947356722
1028,0.224511002,6.954459446
1029,0.224811044,6.961563936
1030,0.22510995,6.968670214
1031,0.225407735,6.975778302
1032,0.225704413,6.982888223
1033,0.226,6.99
1034,0.226246134,6.997164684
1035,0.226491054,7.004331429
1036,0.226734814,7.011500215
1037,0.226977466,7.018671024
1038,0.227219064,7.025843838
1039,0.227459662,7.033018638
1040,0.227699314,7.040195406
1041,0.227938072,7.047374122
1042,0.228175991,7.054554769
1043,0.228413123,7.061737328
1044,0.228649523,7.06892178
1045,0.228885243,7.076108106
1046,0.229120337,7.08329629
1047,0.22935486,7.09048631
1048,0.229588863,7.09767815
1049,0.229822402,7.104871791
1050,0.230055528,7.112067214
1051,0.230288296,7.1192644
1052,0.23052076,7.126463331
1053,0.230752972,7.133663989
1054,0.230984986,7.140866354
1055,0.231216856,7.148070409
1056,0.231448635,7.155276135
1057,0.231680377,7.162483513
1058,0.231912135,7.169692525
1059,0.232143963,7.176903152
1060,0.232375914,7.184115375
1061,0.232608042,7.191329177
1062,0.2328404,7.198544538
1063,0.233073041,7.205761441
1064,0.233306019,7.212979866
1065,0.233539389,7.220199794
1066,0.233773202,7.227421208
1067,0.234007513,7.234644089
1068,0.234242375,7.241868419
1069,0.234477842,7.249094178
1070,0.234713967,7.256321348
1071,0.234950803,7.263549911
1072,0.235188405,7.270779848
1073,0.235426825,7.278011141
1074,0.235666117,7.285243771
1075,0.235906335,7.292477719
1076,0.236147532,7.299712967
1077,0.236389761,7.306949497
1078,0.236633077,7.314187289
1079,0.236877532,7.321426326
1080,0.23712318,7.328666589
1081,0.237370075,7.335908059
1082,0.23761827,7.343150717
1083,0.237867818,7.350394546
1084,0.238118774,7.357639526
1085,0.238371189,7.36488564
1086,0.238625119,7.372132868
1087,0.238880617,7.379381192
1088,0.239137735,7.386630594
1089,0.239396528,7.393881054
1090,0.239657049,7.401132555
1091,0.239919352,7.408385077
1092,0.240183489,7.415638603
1093,0.240449515,7.422893114
1094,0.240717483,7.430148591
1095,0.240987447,7.437405015
1096,0.241259459,7.444662369
1097,0.241533574,7.451920633
1098,0.241809845,7.459179789
1099,0.242088325,7.466439819
1100,0.242369068,7.473700703
1101,0.242652128,7.480962424
1102,0.242937558,7.488224963
1103,0.243225411,7.495488301
1104,0.243515741,7.50275242
1105,0.243808601,7.510017301
1106,0.244104045,7.517282926
1107,0.244402127,7.524549276
1108,0.2447029,7.531816333
1109,0.245006417,7.539084078
1110,0.245312732,7.546352492
1111,0.245621898,7.553621557
1112,0.245933969,7.560891254
1113,0.246248999,7.568161566
1114,0.24656704,7.575432473
1115,0.246888147,7.582703956
1116,0.247212373,7.589975998
1117,0.247539771,7.59724858
1118,0.247870395,7.604521682
1119,0.248204298,7.611795288
1120,0.248541534,7.619069377
1121,0.248882157,7.626343932
1122,0.249226219,7.633618934
1123,0.249573775,7.640894365
1124,0.249924877,7.648170205
1125,0.25027958,7.655446437
1126,0.250637936,7.662723041
1127,0.251,7.67
1128,0.24716659,7.79234863
1129,0.243465909,7.911395564
1130,0.239896552,8.027174489
1131,0.236457117,8.139719096
1132,0.233146198,8.249063072
1133,0.229962392,8.355240106
1134,0.226904294,8.458283888
1135,0.223970502,8.558228105
1136,0.221159609,8.655106446
1137,0.218470214,8.7489526
1138,0.215900911,8.839800257
1139,0.213450296,8.927683103
1140,0.211116967,9.01263483
1141,0.208899517,9.094689124
1142,0.206796544,9.173879674
1143,0.204806644,9.250240171
1144,0.202928412,9.323804301
1145,0.201160445,9.394605754
1146,0.199501338,9.462678219
1147,0.197949687,9.528055384
1148,0.196504089,9.590770937
1149,0.195163139,9.650858569
1150,0.193925433,9.708351967
1151,0.192789567,9.76328482
1152,0.191754138,9.815690817
1153,0.190817741,9.865603646
1154,0.189978973,9.913056997
1155,0.189236428,9.958084558
1156,0.188588704,10.00072002
1157,0.188034395,10.04099706
1158,0.187572099,10.07894939
1159,0.187200411,10.11461067
1160,0.186917927,10.14801462
1161,0.186723243,10.1791949
1162,0.186614955,10.20818521
1163,0.186591659,10.23501925
1164,0.186651951,10.25973069
1165,0.186794427,10.28235323
1166,0.187017683,10.30292056
1167,0.187320315,10.32146636
1168,0.187700919,10.33802432
1169,0.18815809,10.35262814
1170,0.188690425,10.36531149
1171,0.18929652,10.37610808
1172,0.189974971,10.38505158
1173,0.190724374,10.39217569
1174,0.191543324,10.3975141
1175,0.192430418,10.40110049
1176,0.193384252,10.40296855
1177,0.194403422,10.40315198
1178,0.195486523,10.40168445
1179,0.196632151,10.39859967
1180,0.197838903,10.39393131
1181,0.199105375,10.38771307
1182,0.200430162,10.37997863
1183,0.201811861,10.37076169
1184,0.203249068,10.36009593
1185,0.204740377,10.34801504
1186,0.206284387,10.33455272
1187,0.207879691,10.31974264
1188,0.209524887,10.3036185
1189,0.211218571,10.28621398
1190,0.212959337,10.26756278
1191,0.214745783,10.24769859
1192,0.216576505,10.22665508
1193,0.218450097,10.20446596
1194,0.220365157,10.18116491
1195,0.22232028,10.15678561
1196,0.224314062,10.13136177
1197,0.2263451,10.10492706
1198,0.228411988,10.07751517
1199,0.230513324,10.0491598
1200,0.232647703,10.01989463
